-8.92071907266514e-20
2.0795925907554e-17
0.25
0.408804802748512
0.5
9.14325823393282e-18
0.5
0.509095625676797
0.25
0.917900428425309
1.90489547270032e-16
0.509095625676797
-6.451093719969e-18
1
0.25
1.40880480274851
0.5
1
